courseID|courseURL|word
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|reconocimiento
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|tecsalud
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|entender
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|sexual
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|avanzadas
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|raros
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|intervenciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|presidente
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|innatos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|echeverri
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|favorecer
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|autora
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hereditarios
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|paciente
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|publicaciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|varios
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|menos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|normativo
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|latinoamericano
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|manifestaciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|componente
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|claudio
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|especialmente
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|partir
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|pulmonar
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|desordenes
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|periodos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|distinciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|molecular
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|internacional
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|acceso
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|persona
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|argentina
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|zarante
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|latinoamericana
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|temas
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|necesidades
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|remplazo
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hipoglicemias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|particular
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|nacionales
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|opciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|alergias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|vigilancia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|aminoacidopatias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|cirujana
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|premio
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|javier
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|perfil
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|fibrosis
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|marco
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|bobadilla
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|zambrano
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|impactar
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|cuellar
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|considerando
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|invima
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|cerca
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|online
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|excelencia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|consultorio
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|fundadora
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|impacto
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|mediante
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|pediatra
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|nutricionista
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hiperplasia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hellion
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|regulatorio
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|humana
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hayan
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|congresos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|adriana
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|global
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|inmune
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hospitalaria
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|colombiana
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|docente
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|generales
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|otros
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|expresidente
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|farmacovigilancia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|disponibles
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|pesquisa
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|estudio
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|master
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|tratamiento
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|primarias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|magistrales
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|marquez
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|modulo
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|anomalias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|campos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hipotiroidismo
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|laboratorio
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|autor
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|ciencias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|contribuido
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|ignacio
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|sanofi
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|directora
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|titular
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|exposiciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|especialidades
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|medica
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|errores
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|seguro
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|tamiz
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|asociados
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|autoinmunes
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|marcela
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|espinosa
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|vitales
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|barrera
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|militar
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|nacional
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|sociedad
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|prevalentes
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|ultrararas
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|facultad
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|acerca
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|inmunodeficiencias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|adrenal
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|trastornos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|enfoque
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|instituto
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|yenni
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|interdisciplinarias
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|normatividad
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|departamento
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|enfermeros
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|farmacia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|deben
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|formales
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|magister
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|miembro
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|camila
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|cespedes
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|malformaciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|promuevan
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|busca
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|neuromusculares
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|doctora
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|pulmonares
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|william
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|generar
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|literatura
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|centros
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|efectividad
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|eugenia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|nivel
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|especialista
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|desarrollados
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|infantil
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|conduce
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|raras
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|referencia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|alejandro
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|dietista
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|fontana
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|medicamentos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|trabajado
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|lideran
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|posibles
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|ponentes
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|transversales
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|mellitus
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|invitados
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|asistido
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|educacion
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|problemas
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|decreto
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|modalidad
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|terapia
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|director
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|interdisciplinarios
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|metabolismo
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|linares
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|bernard
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|busquets
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|desatendidas
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|promotor
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|pacientes
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|cirujano
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|enfermedad
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|modernos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|alteraciones
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|parte
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|especializada
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|hemoderivados
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|grupos
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|consultora
atencion-integral|https://educacionvirtual.javeriana.edu.co/atencion-integral|expertos
